id,group,category,name,1900,1904,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016
132,auto,City,COUNT(countryOlympic WHERE olympic_games.City = London),-0.000645911,-0.053707303,-0.0001336,-0.001431576,0.039282934,0.065856559,-0.354100306,0.163639247,0.136893155,0.205662836,-0.389826426,-0.162141236,-0.15623364,-0.081346013,-0.083578088,-0.05600454,-0.065904744,-0.035294336,0.010864881,-0.022903138,0.011586925,-0.016451323,0.005754995,0.013803096,0.012355092,0.017201904,0.054831596
133,auto,City,COUNT(countryOlympic WHERE olympic_games.City = Los Angeles),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.06381169,-0.071300579,-0.016594179,-0.048763924,0.000881555,-0.011266186,-0.000659992,-0.008552141,-0.015250647,0.003252432,-0.016702946,-0.014992884,-0.045565762,-0.017155299,0.015007103,0.002413958,0.029090298,0.068389082
134,auto,City,COUNT(countryOlympic WHERE olympic_games.City = Mexico),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,0.016584944,0.004216382,-0.046022302,0.007835464,-0.00709695,-0.075358413,-0.063949086,-0.014959307,-0.030468789,-0.012490714,-0.009178675
135,auto,Olympic,COUNT(medals_won WHERE countryOlympic.Olympic = Sydney 2000-06-30),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.012053777,0.790153767,0.819669123,0.674759079
136,auto,Olympic,COUNT(medals_won WHERE countryOlympic.Olympic = Athens 2004-06-30),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.012053777,-0.027022052,0.824783582,0.649795085
137,auto,Olympic,COUNT(medals_won WHERE countryOlympic.Olympic = Rio de Janeiro 2016-06-30),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.012053777,-0.027022052,-0.012013333,-0.000630447
138,auto,Olympic,COUNT(medals_won WHERE countryOlympic.Olympic = London 2012-06-30),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.012053777,-0.027022052,-0.012013333,-0.000630447
139,auto,Olympic,COUNT(medals_won WHERE countryOlympic.Olympic = Beijing 2008-06-30),-0.000645911,-0.053707303,-0.0001336,-0.001431576,-0.034475203,-0.040458838,-0.502886537,-0.025992091,-0.03541731,-0.069266983,-0.065088245,-0.014302042,-0.047401098,-0.002286515,-0.018812533,-0.001374727,-0.001311173,-0.008846775,-0.001080474,-0.001866885,-0.002575264,-0.055437442,-0.039121791,-0.012053777,-0.027022052,-0.012013333,0.679843277
140,human&auto,human.Medal,MEAN(COUNT(medals_won.Medal)),-0.000645911380958486,0.1275937352293841,0.1964743559001152,-0.8277459741949129,-1.7130803456748342,-1.5139168169938064,-2.866346023897718,-0.36999792372678675,-1.0944051538381947,0.7251738493790916,0.12693425507694822,0.2684443738000104,0.6384391213308498,0.5688540283956454,0.7198700887406089,0.6845809658670352,0.7177564824333325,0.44528434967177,0.6308416714823735,-0.14618079515379057,0.14623094875678122,0.10301188627238478,0.646976819583134,0.5503116403685568,0.48212477963705147,0.45037577985481303,0.5522416598320119
141,human,Athelete,SUM(medaling_athletes.NUM_UNIQUE(athletes.Athelete)),0.5537310237431934,0.4040831584722073,0.836636326208142,0.46232892856281493,0.7806608957432657,0.924492345063176,0.3147238576004041,0.8383819725415086,0.8474306721462865,0.7516375424376475,0.7327658694880383,0.8657533942845835,0.9438771438523563,0.9264227465711412,0.9008521233872906,0.940504007402706,0.9191817249450099,0.9036009597520167,0.9487084359926713,0.8987516413580323,0.9386398395034362,0.6724299072885255,0.7435017718708308,0.7526290973415088,0.6453192574871666,0.8742526709892477,0.7802686127204278
142,human,Athelete,COUNT(medaling_athletes WHERE athlete.Gender = Women),-0.000645911380958486,0.1543746745899952,0.8214771843718299,-1.7900560994961556,-2.547084860622592,0.34722707068294867,-11.435395099892363,0.3882655866645863,0.6145502714092124,-1.5446141145392995,0.05854960988738789,0.7128574767611461,0.35802949538102946,0.3092198731947695,-0.5217504707865257,0.646105666160653,-0.07701655008092678,0.7223278578892904,0.473268490995309,0.22535520165952416,0.39255154008536375,-0.8442978532052297,-0.02108054936826287,-0.23481172113030935,0.33957214727687457,0.17649164499350567,0.6982194960393693
143,human,Athelete,COUNT(medaling_athletes WHERE athlete.Gender = Men),0.557340092338982,0.40244082932823366,0.836969499682052,0.4941721055824527,0.755214852453558,0.8719817766027038,0.5300304773136588,0.5997455311585609,0.7609597409699478,0.7144593997286746,0.7919998798315958,0.6816479913759907,0.8557954370216494,0.9286018764044569,0.8627112269534477,0.9273521036101297,0.8905576045291052,0.9195439757510201,0.580830855399817,0.6490522239366899,0.9004064482911519,0.7068216592844544,0.8127950520392911,0.7526777361679882,0.7599030043959428,0.7247185762070049,0.5893658666057753
144,human,humanEvent,COUNT(medals_won.Medal WHERE sports.Sport = Aquatics),-0.000645911380958486,-0.045992624272066074,-0.26838184932470566,0.036274461092883126,0.5110471024770795,0.11379103920663114,-2.186099243663129,0.30699296722048486,-0.0286281270674269,0.0697297452606287,0.15745358927686492,0.12315853693554546,-0.1186734742719815,0.2834834529608814,0.41333114792827164,0.2278559175222572,0.0086950651021509,0.010102070240152972,0.08563138590152153,-0.029221816990327776,-0.1397965519938864,0.14531372620085836,0.266969939898389,-0.5966906446817524,-0.4009347771722116,-0.1384340325121769,0.5348460530168258
145,human,humanEvent,COUNT(medals_won.Medal WHERE sports.Sport = Athletics),-0.000645911380958486,0.11913694701449729,-0.8672495123325779,-0.5338722848621766,-0.8360787470003632,-2.3354374374635873,-20.49841717417774,0.3337028129728946,0.4675433086685802,0.36712839281000176,-8.08608561109425,0.28385895257362614,-0.0036276343662735577,0.30611168426841584,0.05187064949641751,-0.022571106315431244,0.4188508986847549,0.17104845651237,0.5039182598466052,-3.0211358197851608,-0.24247006538415805,-0.3397320187485391,0.0750071651640033,0.04543509237518761,-0.017213964305170748,0.11261849676903624,0.3026290361034043
146,human,humanEvent,COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),-0.000645911380958486,-0.04894024866815139,-0.03065015113892766,0.35373027452410366,0.3120161330267749,0.11829098474960764,-1.0391291175797628,0.4111617095721156,0.10698638066865318,0.4838409115409057,0.03369229802422469,0.4897802412177248,0.3379923160823056,0.4601964417221034,0.2859167296203323,0.44942805877122083,0.6921147897775718,0.5917645931923473,0.5756961336691733,0.3763892552039968,0.33652853837928887,0.3558749717746469,0.14565213200748284,0.3097131731865863,0.4870559333035863,0.19634467328160565,0.6123618074056723
