,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)),ABSOLUTE(MEAN(medals_won.Height)),MIN(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(medals_won.Height),MEAN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.SUM(medals_won.Height)),MAX(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Weight)),"PERCENTILE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(MAX(medals_won.Age)),MAX(countries_at_olympic_games.MEAN(medals_won.Weight)),SKEW(countries_at_olympic_games.SUM(medals_won.Weight)),"TREND(medals_won.Height, Year)",MEAN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(NUM_UNIQUE(medals_won.Medal)),MIN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.MIN(medals_won.Height)),COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),MEAN(countries_at_olympic_games.MEAN(medals_won.Weight)),MIN(atheletes.Age),MEAN(countries_at_olympic_games.MIN(medals_won.Weight)),ABSOLUTE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.SUM(medals_won.Height), Year)",MEAN(countries_at_olympic_games.MEAN(medals_won.Height)),PERCENTILE(SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MAX(medals_won.Weight)),"TREND(medals_won.Weight, countries_at_olympic_games.Year)","TREND(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event), Year)",PERCENTILE(SKEW(medals_won.Weight)),MAX(countries_at_olympic_games.COUNT(medals_won)),"TREND(countries_at_olympic_games.SKEW(medals_won.Weight), Year)",MEAN(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Age)),PERCENTILE(MIN(medals_won.Height)),MIN(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.COUNT(medals_won), Year)",MAX(atheletes.Age),"PERCENTILE(TREND(medals_won.Age, Year))",SKEW(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.SUM(medals_won.Weight), Year)",MEAN(medals_won.Weight),"ABSOLUTE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.MAX(medals_won.Height)),MEAN(atheletes.Age),PERCENTILE(SUM(medals_won.Height)),MAX(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(countries_at_olympic_games.SKEW(medals_won.Height)),SKEW(medals_won.Height),PERCENTILE(MEAN(medals_won.Weight)),PERCENTILE(MIN(medals_won.Weight)),ABSOLUTE(SKEW(medals_won.Height)),"TREND(countries_at_olympic_games.MAX(medals_won.Weight), Year)",MAX(medals_won.Weight),COUNT(medaling_athletes WHERE athlete.Gender = Women),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),SKEW(countries_at_olympic_games.MIN(medals_won.Weight)),MIN(countries_at_olympic_games.SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MEAN(medals_won.Age)),MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),"PERCENTILE(TREND(medals_won.Weight, Year))",MAX(countries_at_olympic_games.SKEW(medals_won.Height)),PERCENTILE(gdpPppPerCapitaRank),PERCENTILE(SKEW(medals_won.Age)),MEAN(countries_at_olympic_games.MAX(medals_won.Age)),"ABSOLUTE(TREND(medals_won.Age, Year))",NUM_UNIQUE(countries_at_olympic_games.olympic_games.City),"ABSOLUTE(TREND(medals_won.Weight, Year))",SUM(countries_at_olympic_games.MIN(medals_won.Height)),MODE(medals_won.countries_at_olympic_games.Olympic Games ID) = 1.0,ABSOLUTE(MEAN(medals_won.Weight)),"TREND(countries_at_olympic_games.MAX(medals_won.Height), Year)",PERCENTILE(SKEW(medals_won.Height)),MAX(countries_at_olympic_games.SUM(medals_won.Height)),ABSOLUTE(MAX(medals_won.Age)),"TREND(countries_at_olympic_games.SKEW(medals_won.Age), Year)",NUM_UNIQUE(countries_at_olympic_games.MODE(medals_won.Sport)),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal)),PERCENTILE(MAX(medals_won.Weight)),PERCENTILE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.MIN(medals_won.Age), Year)",SKEW(countries_at_olympic_games.MAX(medals_won.Height)),PERCENTILE(COUNT(countries_at_olympic_games)),MAX(countries_at_olympic_games.SUM(medals_won.Weight)),ABSOLUTE(populationDensitySqMi),MIN(countries_at_olympic_games.SUM(medals_won.Age)),NUM_UNIQUE(medals_won.Event),populationDensitySqMi,"TREND(countries_at_olympic_games.MAX(medals_won.Age), Year)",ABSOLUTE(SKEW(medals_won.Age)),PERCENTILE(COUNT(medals_won)),SUM(countries_at_olympic_games.MIN(medals_won.Age)),SKEW(countries_at_olympic_games.MAX(medals_won.Age)),SKEW(countries_at_olympic_games.MEAN(medals_won.Weight)),"RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes WHERE Gender = Women))","RATIO(COUNT(athletes WHERE Gender = Women), COUNT(athletes.Athelete))",PERCENTILE(MEAN(medals_won.Height))
429,43.53333333333333,180.08988764044946,176.16666666666663,180.08988764044946,68.66666666666667,7479.733333333334,20.0,2956.9,0.5897435897435898,0.08598175105948776,0.9838709677419356,81.24545454545455,0.3523781440505133,0.00011519550019480559,1.550755449138971,0.7142857142857143,19.0,158.0,73,76.73701197051993,14.0,52.53333333333333,221.0,0.16836214699699126,180.39415533025746,1.0,113.5,0.000258920175400631,0.00027526926197026137,0.6153846153846154,226.0,8.925223256967972e-06,16.0,1664.9333333333334,0.017241379310344827,2334.0,-0.0008551479348852903,43.0,0.39130434782608703,-0.12729702334402893,0.10104285578442868,77.27090592334494,0.00011519550019480559,188.0,21.536912751677853,1.0,183.92,-0.7632598005650917,-0.7793848595526304,0.7586206896551724,0.017241379310344827,0.7793848595526304,0.0010493345259100907,141.0,42,-0.2831345902618235,1.120042014179092,795.0,24.369187927185173,8.8,0.5897435897435898,0.2438979582196709,0.08415841584158416,0.9782608695652174,44.86666666666667,9.792622573046877e-05,13.0,0.000258920175400631,2370.0,0.0,77.27090592334494,0.0003160619172108508,0.20512820512820512,11988.0,63.0,-4.47005621545885e-06,2.0,0.0,0.9655172413793104,1.0,-4.831209584482876e-05,-0.4212570910582867,0.9977272727272728,5259.0,87.0,438.0,221.0,87.0,-0.00011527280399194102,2.453651656463308,1.0,240.0,0.10754523920634597,-0.21906599275032976,2.5476190476190474,0.2818791946308725,0.8448275862068966
430,1.0,172.33333333333337,163.0,172.33333333333337,1.0,172.33333333333337,33.0,71.33333333333333,0.05128205128205128,,0.41935483870967744,82.0,1.3896361387064968,-0.005475701574264201,,0.3142857142857143,1.0,172.33333333333337,0,71.33333333333333,21.0,71.33333333333333,1.0,-0.005475701574264201,172.33333333333337,0.825,71.33333333333333,-0.006160164271047225,0.0,0.9230769230769232,1.0,,26.0,26.0,0.3793103448275862,163.0,0.0,34.0,0.13043478260869565,-1.2933427807334064,-0.006160164271047225,71.33333333333333,0.005475701574264201,163.0,25.69230769230769,0.8272727272727273,179.0,,-1.2933427807334064,0.4137931034482759,0.6896551724137931,1.2933427807334064,-0.006160164271047225,82.0,0,0.0,1.3896361387064968,64.0,26.0,1.0,0.02564102564102564,,0.8415841584158416,0.9347826086956522,26.0,0.0003422313483915125,3.0,0.006160164271047225,517.0,0.0,71.33333333333333,-0.005475701574264201,0.02564102564102564,179.0,33.0,,1.0,0.0,0.3965517241379311,0.11428571428571427,-0.0003422313483915125,-1.2933427807334064,0.8090909090909091,82.0,633.0,22.0,1.0,633.0,-0.0003422313483915125,1.679535600038515,0.7818181818181819,78.0,1.679535600038515,1.3896361387064968,10.0,0.0,0.20689655172413796
431,6.2,169.0,164.33333333333334,169.0,6.4,811.2,23.0,332.2,0.9487179487179488,0.390104693306916,0.6612903225806451,79.0,-0.1325407637725633,0.0016301706976817086,1.4892624145563509,0.7142857142857143,1.0,162.5,13,71.65,18.0,58.5,24.0,0.09413759880022846,171.26666666666668,0.9363636363636364,86.5,0.001204340851973186,0.0005253360188685002,0.3333333333333333,13.0,-9.871096406764347e-06,21.0,161.2,0.07758620689655173,0.0,0.0005384149239025708,36.0,0.6086956521739131,-0.0949322415279498,0.038737536893411285,69.20833333333333,0.0016301706976817086,179.0,25.347826086956523,0.9272727272727272,179.0,0.32668902353153223,0.11112328136133542,0.29310344827586204,0.1810344827586207,0.11112328136133542,0.0030116358658453107,98.0,10,1.1454053224818188,1.9928151194394959,0.0,26.43792735042735,3.0,0.8205128205128205,0.3632318155821713,,0.8478260869565217,37.25,0.00012312385067857125,5.0,0.001204340851973186,650.0,0.0,69.20833333333333,0.001711156741957563,0.5384615384615384,1551.0,43.0,-0.00035947074312945573,4.0,-1.2577882373436309,0.6379310344827587,0.6571428571428571,-0.00013689253935660514,1.7283610503757358,0.8568181818181818,641.0,,0.0,24.0,,-0.0015742642026009578,1.5366051903662168,0.8909090909090909,84.0,0.8295369566048795,0.2455962299686575,1.3,0.43478260869565216,0.12931034482758622
432,16.384615384615387,173.6692913385827,167.0,173.6692913385827,17.923076923076927,1696.6153846153845,22.0,466.73076923076917,0.6666666666666666,0.023405912823283997,0.7580645161290323,87.0,2.139125014228696,0.00019124685616096418,0.6360759129609179,0.7142857142857143,4.0,164.08333333333334,93,72.43804985337243,15.0,57.81818181818182,96.0,0.12381357385745087,174.00719718789276,0.9772727272727272,90.1818181818182,0.0001966427665757789,0.0007837371405806572,0.8717948717948718,33.0,-6.802811011587182e-05,18.53846153846154,474.6153846153846,0.2413793103448276,0.0,0.0008543716313864279,38.0,0.43478260869565216,1.3886884229290188,0.058332022009642964,73.10240963855422,0.00019124685616096418,167.0,25.0625,0.9863636363636364,180.2,0.3907733532550126,0.965091824536664,0.5172413793103449,0.1810344827586207,0.965091824536664,0.001325920473183268,131.0,0,-0.505354102975341,1.0821133224271329,0.0,26.40166153291153,7.0769230769230775,0.5384615384615384,4.8000574198700585,0.2722772277227723,0.4565217391304348,38.846153846153854,3.214273604624232e-05,11.0,0.0001966427665757789,1969.0,0.0,73.10240963855422,-8.909894918070096e-05,0.9487179487179488,5415.0,47.0,2.7905163989999e-05,6.0,-2.178716804014734,0.913793103448276,0.9142857142857144,-4.859138091877613e-05,-0.2993633865388537,0.9659090909090908,2222.5,521.5,99.0,96.0,521.5,0.0002759411201182155,0.704833174785015,0.9772727272727272,241.0,-0.12082136436469433,1.4835036796719343,10.0,0.0,0.25862068965517243
433,6.222222222222222,173.63636363636363,171.25,173.63636363636363,6.4444444444444455,1061.111111111111,24.0,432.83333333333326,0.28205128205128205,-0.4366620845757488,0.6451612903225806,75.66666666666667,1.0080577418654753,-0.00023042484201812129,0.7726667652748016,0.7142857142857143,1.0,165.5,7,71.58493303571429,20.0,60.0,41.0,0.12632667029850952,174.34583333333333,0.9636363636363636,84.4375,-0.0003454585576296313,0.0006711925016413135,0.38461538461538464,16.0,6.854227525549997e-05,21.88888888888889,167.11111111111111,0.2844827586206897,0.0,0.0007263685761779043,39.0,0.4565217391304348,1.0698932796353111,0.050162385282655146,70.82727272727273,0.00023042484201812129,179.0,27.81081081081081,0.9545454545454546,178.0,0.23035144448571576,-0.10827998087819282,0.3448275862068966,0.1810344827586207,0.10827998087819282,0.0005925672421223414,93.0,14,0.10309826235529068,0.7724992569839899,0.0,25.71071428571429,3.6666666666666665,0.2564102564102564,1.5743440233236154,0.3712871287128713,0.8260869565217391,31.33333333333333,3.20736752506737e-05,9.0,0.0003454585576296313,1324.0,0.0,70.82727272727273,-1.9012852688417325e-05,0.41025641025641024,2740.0,42.0,-7.823207450859384e-05,6.0,-0.6060915267313273,0.5689655172413793,0.75,-3.701686013214319e-05,0.11796912259690152,0.9113636363636364,1081.5,319.9,24.0,41.0,319.9,-0.00017809998742823616,1.4246019519294568,0.9136363636363636,197.0,0.6980870830073299,0.00086497383251381,1.6428571428571428,0.3783783783783784,0.2413793103448276
434,1.8571428571428568,168.57142857142858,163.0,168.57142857142858,1.8571428571428568,168.57142857142858,27.0,17.428571428571427,0.10256410256410256,-1.7320508075688783,0.5080645161290323,68.0,1.3066803864273475,-0.0007801917452841477,-0.3984156389930261,0.7142857142857143,1.0,168.66666666666666,0,61.0,14.0,61.0,10.0,0.010146795403905805,168.66666666666666,0.7863636363636364,61.0,,-0.00013470808394134006,,3.0,,21.428571428571427,47.0,0.3793103448275862,0.0,-0.00013470808394134006,31.0,0.3695652173913043,-0.024669666394048103,0.00468565686574337,61.0,0.0007801917452841477,163.0,23.88888888888889,0.8636363636363636,175.0,,0.4939622831882858,0.06896551724137931,0.3275862068965517,0.4939622831882858,,68.0,2,1.1145497793916253,,0.0,23.785714285714285,1.5714285714285714,,,0.4950495049504951,0.4130434782608696,25.57142857142857,0.00012371200769558058,7.0,,1012.0,0.0,61.0,-0.000787132101300479,0.7692307692307693,336.0,35.0,,4.0,1.2296340919151507,0.13793103448275862,0.5571428571428572,6.007252391978674e-05,0.3773209894174432,0.8863636363636364,68.0,157.0,19.0,10.0,157.0,-0.0006080067572487511,0.6565568106774834,0.8522727272727273,150.0,0.7107295704063401,,3.5,0.2222222222222222,0.10344827586206896
435,4.0,173.76923076923077,171.6,173.76923076923077,4.0,564.75,24.0,233.75,0.07692307692307693,-0.43752684830988703,0.4677419354838709,84.5,-0.5609446848977506,-0.0010189160599838216,0.5671900976989376,0.7142857142857143,1.0,164.66666666666666,1,79.23333333333333,19.0,69.66666666666667,14.0,0.2483915126625598,174.8111111111111,0.9,91.66666666666669,0.0012320328542094448,0.00109514031485284,0.1282051282051282,6.0,,23.0,107.5,0.1206896551724138,0.0,0.00109514031485284,32.0,0.9565217391304348,-0.33847130062036185,0.09753593429158113,77.91666666666667,0.0010189160599838216,178.0,24.23076923076923,0.9045454545454544,179.0,-0.4875160348092125,-1.2528657088620558,0.7758620689655172,0.4051724137931034,1.2528657088620558,0.0027378507871321013,98.0,0,0.8545630383279712,-1.205659496507525,0.0,25.96666666666667,1.75,0.8461538461538461,0.6067971936730856,0.4752475247524752,0.3478260869565217,29.5,0.0011244744304292561,4.0,0.0012320328542094448,494.0,0.0,77.91666666666667,0.00034223134839151266,0.10256410256410256,1043.0,34.0,-0.0003709578052215968,2.0,0.0,0.6379310344827587,0.6071428571428571,0.00027378507871321007,-1.545392525694994,0.8340909090909091,414.0,166.0,23.0,14.0,166.0,0.002053388090349076,0.5401228662315656,0.8704545454545455,92.0,-1.0153745380170596,-1.6374809602136304,10.0,0.0,0.29310344827586204
436,1.8,167.25,161.0,167.25,2.0,133.8,29.0,97.4,0.9230769230769232,1.5970779829307835,0.5564516129032258,78.0,-0.4589892551471848,0.0010266940451745374,1.5970779829307835,0.7142857142857143,1.0,169.0,0,62.5,23.0,60.4,6.0,0.045995893223819306,169.33333333333334,0.8636363636363636,64.6,0.001825233858088068,-6.844626967830252e-05,0.8974358974358975,4.0,,24.6,53.8,0.2844827586206897,0.0,-0.0001368925393566051,29.0,0.8260869565217391,0.3287832763947136,0.0021902806297056814,60.875,0.0010266940451745374,162.0,25.6,0.8363636363636363,175.0,,0.07820786097950815,0.05172413793103448,0.25,0.07820786097950815,0.002464065708418891,78.0,0,-0.6085806194501855,1.8209319774159016,60.0,27.7,1.6,0.8974358974358975,,0.5148514851485149,0.3695652173913043,31.6,0.00039255948786085263,5.0,0.001825233858088068,507.0,0.0,60.875,0.0010266940451745376,0.5128205128205128,322.0,38.0,,2.0,0.6085806194501855,0.3275862068965517,0.45,0.0,-1.3613013963759948,0.8568181818181818,129.0,124.0,27.0,6.0,124.0,-0.0004106776180698154,0.5751342412068448,0.8409090909090909,123.0,0.8309111488745651,1.351580950798018,10.0,0.0,0.08620689655172414
437,7.333333333333332,178.54545454545453,173.0,178.54545454545453,8.083333333333334,163.66666666666666,26.0,81.75,0.38461538461538464,-1.1903401282789947,0.9193548387096774,82.0,1.3726675212012152,-6.412983825714829e-05,0.7448347137990888,0.7142857142857143,2.0,173.0,48,74.85714285714286,20.0,70.85714285714286,65.0,0.022216780011177457,177.8,0.9045454545454544,79.0,-0.0001530302777360423,-0.00042072477692167595,0.28205128205128205,35.0,,21.0,179.25,0.5258620689655172,0.0,-0.0004803797826046002,26.0,0.08695652173913042,1.4619550595503237,0.0073522178056586425,75.46153846153847,6.412983825714829e-05,173.0,22.0,0.8863636363636364,182.0,0.9486539178261891,0.5079789843503069,0.6724137931034483,0.603448275862069,0.5079789843503069,0.0001886314518693377,90.0,0,1.8708985394064672,0.060590790567809034,0.0,26.891807687262233,4.25,0.41025641025641024,0.9620883060695536,0.21782178217821785,0.6956521739130435,35.90909090909091,0.00044124569522667034,10.0,0.0001530302777360423,865.0,0.0,75.46153846153847,0.00047167636617690334,0.8205128205128205,728.0,54.0,3.4669790734030245e-05,7.0,-0.7193330244052477,0.5086206896551724,0.8571428571428571,-0.000151847186513209,0.04904366296025773,0.9477272727272728,316.0,,0.0,65.0,,-0.0007937466567735923,1.1670614950129627,0.9545454545454546,231.0,0.4452553600898607,-1.6403735015246603,10.0,0.0,0.7413793103448276
438,,,,,,,,,,,,,,,,,,,0,,23.0,,,,,0.3704545454545455,,,,,,,,,,,,27.0,,,,,,,25.0,0.3704545454545455,,,,,,,,,0,,,,,,,,0.6138613861386139,,,,,,0.0,0.0,,,,,,,,,,,,,0.3431818181818182,,5.4,,,5.4,,,0.3431818181818182,0.0,,,10.0,0.0,
439,3.8333333333333335,178.0909090909091,175.6,178.0909090909091,3.8333333333333335,326.5,26.0,177.66666666666663,0.5641025641025641,0.0,0.41935483870967744,87.75,0.20693634980388356,9.935748824269687e-05,0.7581718942576042,0.7142857142857143,1.0,171.0,0,82.2875,30.0,71.0,17.0,0.08765192297019814,178.78333333333333,0.9136363636363636,92.5,0.0013527387757367225,0.00022568770002034892,0.15384615384615385,8.0,,24.2,67.33333333333333,0.6120689655172413,0.0,0.00022568770002034892,34.0,0.7391304347826086,0.6037855451651385,0.03710157796400095,82.0,9.935748824269687e-05,190.0,32.0,0.8818181818181818,181.0,1.286689555685529,0.5515864543640937,0.8879310344827587,0.6379310344827587,0.5515864543640937,0.003168084482252859,97.0,0,2.449489742783177,-0.7528371991317256,0.0,26.35333333333333,1.1666666666666667,0.8717948717948718,1.3390797707187263,0.4158415841584158,0.32608695652173914,29.2,0.0002742593022906579,6.0,0.0013527387757367225,513.0,0.0,82.0,0.0,0.8717948717948718,878.0,33.0,-0.000275450739363018,1.0,-0.4559392524346823,0.603448275862069,0.6428571428571429,6.222388152572956e-05,0.0,0.8727272727272727,387.0,262.0,0.0,17.0,262.0,0.0003733432891543777,0.35940283758100205,0.8863636363636364,121.0,-0.3008332378742375,-0.016944868358501355,10.0,0.0,0.6896551724137931
440,5.285714285714286,185.0,174.0,185.0,7.571428571428571,185.0,27.0,83.14285714285714,0.3076923076923077,-2.121265355753014,0.18548387096774194,93.5,0.28570170390395183,-0.00015908410335386728,-2.121265355753014,0.7142857142857143,1.0,183.4,12,81.5,23.0,79.0,33.0,0.00037599237484564916,184.6,0.8727272727272727,84.0,-0.0005917750399269906,-0.0005283682016668931,0.7948717948717948,44.0,,21.0,39.857142857142854,0.7844827586206896,0.0,-0.000823642622908843,23.0,0.6956521739130435,0.030200145990956124,-0.0002994728544189832,83.14285714285714,0.00015908410335386728,174.0,23.0,0.8681818181818182,192.0,,-0.9471913915990938,0.913793103448276,0.7931034482758621,0.9471913915990938,-0.0007529089664613277,106.0,0,2.5644065135979064,-1.8643602442581664,0.0,22.86111111111111,2.2857142857142856,0.1794871794871795,,0.3910891089108911,0.021739130434782608,23.66666666666667,0.0002236878216582999,7.0,0.0005917750399269906,917.0,0.0,83.14285714285714,-0.0002701826434669837,0.15384615384615385,378.0,27.0,,3.0,1.1145497793916253,0.7327586206896551,0.7,0.0003656643870128149,-1.5931447951792168,0.8863636363636364,187.0,212.0,0.0,33.0,212.0,9.095128029233703e-05,2.074884417232397,0.9090909090909092,126.0,1.76277639526658,-0.6059133240164064,10.0,0.0,0.9741379310344828
441,,,,,,,,,,,,,,,,,,,0,,14.0,,,,,0.3704545454545455,,,,,,,,,,,,56.0,,,,,,,27.73469387755102,0.3704545454545455,,,,,,,,,10,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.3431818181818182,,,,,,,,0.3431818181818182,0.0,,,3.9,0.20408163265306126,
442,7.384615384615384,175.80952380952382,168.0,175.80952380952382,8.461538461538463,284.0,37.0,97.23076923076924,0.7179487179487181,-0.3546622989414003,0.8870967741935484,82.0,1.022967471134403,0.0002770961195144604,0.3934883527771672,0.7142857142857143,1.0,173.0,82,73.27083333333334,20.0,69.75,54.0,0.008542781952845949,175.7037037037037,0.9227272727272728,77.25,0.0006742578726520767,2.7665753234088085e-06,0.2307692307692308,24.0,-0.00011688076716775464,24.30769230769231,218.53846153846158,0.6120689655172413,0.0,1.2928301162717591e-05,66.0,0.6304347826086957,0.4021734250870631,0.007820241083944891,74.3529411764706,0.0002770961195144604,168.0,35.230769230769226,0.9227272727272728,180.0,0.7976988376347733,0.5058166457131311,0.603448275862069,0.4913793103448276,0.5058166457131311,0.0003579825819994904,90.0,1,0.5280884560353142,-0.20798748750499227,0.0,29.887211393433113,3.3846153846153846,0.7692307692307693,1.3613013963759948,0.10891089108910892,0.43478260869565216,36.07692307692308,0.00014976472068365697,12.0,0.0006742578726520767,1557.0,0.0,74.3529411764706,0.0004793364538030192,0.7948717948717948,714.0,52.0,8.6278236564757e-06,3.0,-0.849242672884987,0.5086206896551724,0.7928571428571428,-1.4247899051596585e-05,-0.2805610673620962,0.9659090909090908,327.0,,27.0,54.0,,0.0005763796157746546,0.6870689143134561,0.9590909090909092,316.0,0.5145469538928624,-0.5358311244947023,12.0,0.07692307692307693,0.4482758620689655
443,1.5555555555555556,177.16666666666663,169.0,177.16666666666663,1.6666666666666667,236.22222222222226,30.0,93.33333333333331,0.8205128205128205,-1.5453925256950245,0.4677419354838709,81.0,1.5542509854207325,0.0006021442432723722,0.19326472187064248,0.7142857142857143,1.0,175.0,0,68.42857142857143,17.0,65.42857142857143,12.0,0.030093543235227,176.53571428571428,0.8886363636363637,71.0,0.0006585476280852268,0.00011896613539324009,0.1794871794871795,4.0,,24.88888888888889,43.444444444444436,0.4741379310344828,0.0,0.0001466705778820768,42.0,0.5217391304347826,1.3458789308309116,0.0123398846191454,70.0,0.0006021442432723722,169.0,26.57142857142857,0.8954545454545455,191.0,0.07305816046891167,0.13886975009184396,0.3103448275862069,0.2844827586206897,0.13886975009184396,0.0010577150153503767,81.0,0,1.6198477414681158,0.6867819723848437,0.0,25.79629629629629,1.2222222222222223,0.7435897435897436,1.8462781692270984,0.25742574257425743,0.5434782608695652,27.0,6.06238388579251e-05,9.0,0.0006585476280852268,1225.0,0.0,70.0,0.0009976744279132695,0.5897435897435898,723.0,34.0,,3.0,1.6198477414681158,0.3620689655172414,0.5714285714285714,-0.00015970796258270602,0.6440477443780328,0.9113636363636364,308.0,,22.0,12.0,,0.0002982301750268895,0.8808872929114794,0.8636363636363636,224.0,0.5832118435198044,1.0897195804085416,10.0,0.0,0.5689655172413793
444,4.222222222222221,175.9230769230769,170.0,175.9230769230769,4.222222222222221,254.11111111111111,34.0,92.77777777777777,0.1282051282051282,-2.0,0.7096774193548387,139.0,0.16914422937670245,-0.0006978771186607037,0.3970306047333265,0.7142857142857143,1.0,173.0,0,82.35714285714286,22.0,73.57142857142857,26.0,-0.003734512285406975,175.89285714285714,0.8818181818181818,91.14285714285714,6.436953261282409e-05,-0.00034083448574501673,0.7692307692307693,7.0,,21.444444444444443,104.88888888888887,0.4741379310344828,0.0,-0.00034083448574501673,24.0,0.9130434782608696,0.8545749492566636,0.0036912095433656,83.5,0.0006978771186607037,170.0,23.0,0.9090909090909092,189.5,1.4561974313184094,0.667999101652004,0.9310344827586208,0.3534482758620689,0.667999101652004,0.00038396687868316075,139.0,0,-0.2332847374079212,2.4298344085379817,0.0,26.119576719576717,2.6666666666666665,0.4871794871794872,1.4561974313184094,0.4455445544554456,0.7608695652173914,32.22222222222222,0.0006704961816582207,9.0,6.436953261282409e-05,1211.0,0.0,83.5,-0.0014440493480910167,0.8974358974358975,693.0,45.0,-9.137170696920932e-05,3.0,-0.8247860988423232,0.9310344827586208,0.6714285714285714,0.0007200826942686723,0.5457956150688439,0.9113636363636364,202.0,,24.0,26.0,,0.0004889019262735894,1.3205253239100372,0.8954545454545455,193.0,0.015732128231388514,1.2591655405305109,10.0,0.0,0.4655172413793103
445,20.8,175.96428571428572,171.66666666666666,175.96428571428572,25.66666666666667,1313.8666666666666,24.0,553.2333333333332,0.6410256410256411,-0.07223864562761145,0.967741935483871,102.0,2.86930644141585,0.00018297965891024223,0.8842047531024809,0.7142857142857143,2.0,170.73333333333332,37,71.68046012467066,18.0,64.26666666666667,158.0,0.012233102743612759,177.49122710622711,0.9863636363636364,81.43333333333334,-0.0001749718263429907,-0.0005979276039728631,0.7435897435897436,132.0,-2.5543014470047088e-05,18.866666666666667,654.4,0.21551724137931036,187.0,-0.0011178353965547974,54.0,0.2391304347826087,2.380168142517029,-0.0007623481235216447,70.32627118644068,0.00018297965891024223,178.0,30.222222222222218,0.9818181818181818,188.0,-0.14789958226906091,-0.0760928548146446,0.3275862068965517,0.1810344827586207,0.0760928548146446,-0.0005581318567936903,106.0,3,1.9111530882775405,2.001037126335097,70.0,26.40761242820066,7.666666666666668,0.35897435897435903,0.7461007143647332,,0.7391304347826086,40.46666666666667,0.0002431047336105332,13.0,0.0001749718263429907,2561.0,0.0,70.32627118644068,4.0770745930417746e-05,0.4358974358974359,5187.0,60.0,-3.1894671662242856e-05,2.0,-1.6720819322526268,0.7327586206896551,0.9857142857142858,-7.901496257369924e-05,-0.08934070949019304,0.9977272727272728,2699.0,,58.0,158.0,,-0.0004640500062989817,1.318433517678173,0.9954545454545456,283.0,0.6076422898427268,2.2113877940644744,5.0,0.16666666666666666,0.4827586206896552
446,1.5,181.5,176.5,181.5,1.5,181.5,29.0,50.66666666666666,0.8461538461538461,1.0709147997038482,0.8467741935483871,86.0,-0.8499816523976159,0.0006225697933505178,1.0709147997038482,0.7142857142857143,1.0,182.2,0,76.0,20.0,76.0,6.0,-0.010213949791349276,182.5,0.8454545454545455,76.0,0.003422313483915126,-0.00012806076262392082,0.4358974358974359,3.0,,25.83333333333333,44.16666666666666,0.8189655172413793,0.0,-0.00012806076262392082,29.0,0.021739130434782608,-0.19979879042833248,0.005590514671789096,76.0,0.0006225697933505178,178.0,24.75,0.8590909090909091,195.0,,1.5572543760212259,0.7068965517241379,0.8448275862068966,1.5572543760212259,0.003422313483915126,86.0,0,2.449489742783177,0.4182748603042129,0.0,27.83333333333333,1.1666666666666667,0.9487179487179488,,0.5841584158415841,0.9565217391304348,30.33333333333333,0.0008963635982504731,6.0,0.003422313483915126,911.0,0.0,76.0,0.0005727498732148108,1.0,353.0,51.0,,4.0,1.5367224977156493,0.4655172413793103,0.45,-0.00011039720915855249,1.4981862646078152,0.8727272727272727,86.0,63.0,25.0,6.0,63.0,-0.0016162151420812082,1.9639103288617863,0.8295454545454546,155.0,2.2990571743797013,0.4182748603042129,10.0,0.0,0.8965517241379308
